,Title,label
8343,"코스피, 금통위 발표 앞둔 관망세…2030선 강보합",0
8344,"유니크, 독보적 기술력 통한 상승세 지속",1
8345,"코스피, 장 막판 외국인 변심…2030선 후퇴",-1
8346,"코스피, 개인·외국인 '사자' vs 기관 '팔자'…약보합세 지속",0
8347,"코스피, 기관 '팔자' 강화…2040선 혼조세",1
8348,"[특징주]현대차, 엔저+수입차 공세… 6일 연속↓",0
8349,"""현대로템, 하반기 수주 모멘텀 본격화""<미래에셋證>",1
8350,"""현대·기아차, 美 판매호조 지속될 것""",0
8351,[주간추천종목]현대증권,0
8352,"코스피, 추석 앞두고 '팔고 떠난' 기관…2050선 하회",0
8353,"코스피, 관망세 속 낙폭축소…2030선 중반 등락",1
8354,"코스피, 美 FOMC 앞두고 관망세…2030선 하회",0
8355,"기아차, 멕시코 증설로 환 노출 감소…목표가↑",1
8356,"코스피, 금리 불확실성 해소+고용지표 호조…2040선 회복",1
8357,"코스피, 기준금리 동결 발표 속 상승세 유지",1
8358,"코스피, 금통위 발표 앞둔 관망세…2030선 강보합",0
8359,"유니크, 독보적 기술력 통한 상승세 지속",1
8360,"코스피, 장 막판 외국인 변심…2030선 후퇴",-1
8361,"코스피, 개인·외국인 '사자' vs 기관 '팔자'…약보합세 지속",0
8362,"코스피, 기관 '팔자' 강화…2040선 혼조세",1
8363,"[특징주]현대차, 엔저+수입차 공세… 6일 연속↓",0
8364,"""현대로템, 하반기 수주 모멘텀 본격화""<미래에셋證>",1
8365,"""현대·기아차, 美 판매호조 지속될 것""",0
8366,[주간추천종목]현대증권,0
8367,"코스피, 추석 앞두고 '팔고 떠난' 기관…2050선 하회",0
8368,대림산업 e편한세상 남양뉴타운 606가구 9월 분양,1
8369,"현대건설 ""빌트인 음성인식 '보이스홈' 적용단지 입주""",0
8370,"XM3, 카니발 등 23종 3만4000여대 리콜 실시",0
8371,"국토부, 싼타페·520d 등 126개 차종 55만대 리콜",0
8372,"GV80, 출시 3달 만에 리콜… 계기판과 주차 보조 소프트웨어 오류",1
8373,펠리세이드 · 쏘나타 등 지난해 출시된 신차 공기질 모두 '합격',1
8374,그랜드스타렉스·쏘렌토 등 64만대 리콜,0
8375,[도시이야기 시즌2] 동탄신도시엔 왜 아이들이 유독 많을까?,0
8376,‘오늘이 가장 싸다’ GBCㆍ영동대로 호재에 ‘삼성동 현대 위버포레’ 관심↑,1
8377,도요타·닛산·벤츠 등 결함 자동차 5만6192대 리콜…과징금 44억 부과,-1
8378,올 7~8월 '엠파크' 중고차 판매회전율…'모닝·이보크' 인기,1
8379,기아차·쌍용차·포드 6개 차종 2만5633대 리콜,0
8380,K5ㆍ올뉴 말리부ㆍBMW 520d 등 4만2000여대 리콜,0
8381,랜드로버 디스커버리4ㆍ재규어 XJ 등 2만대 엔진 재리콜,0
8382,"담양첨단문화복합단지 양우내안애 퍼스트힐 임대 분양, 22일 시작",0
8383,K3·싼타페·QM6 등 국내 모든 신차 실내공기질 '합격점',0
8384,담양군 최초 대단지 브랜드 아파트 ‘담양첨단문화복합단지 양우내안애 퍼스트힐’,1
8385,"명품주택도시 담양첨단문화복합단지 입성, 양우내안애 퍼스트힐 아파트 분양 예고",0
8386,"김현미 장관 ""과열지역에 안정화 대책 지속…공시지가, 시가 반영하겠다""(종합)",0
8387,"김현미 장관 ""車 화재사고 연구 인력·제도 후진적…손·발 없는 상태""",-1
8388,벤츠 C220 CDI 등 1만2100대 리콜,0
8389,기아차 카니발(YP) 22만4000대 리콜,0
8390,기아 모닝ㆍ현대 아이오닉 하이브리드 등 23만대 리콜,0
8391,쏘나타·재규어·페라리·푸조·BMW 등 9710대 리콜,0
8392,"해외 자율주행차 최초, 아우디폭스바겐코리아 임시운행 허가",1
8393,서희건설 ‘화성시청역 서희스타힐스4차’ 대기업 후광 단지로 우뚝,0
8394,"기아, 르노삼성 등 19개 차종 3만7711대 리콜실시",0
8395,명품주거단지로 거듭나는 ‘화성시청역 서희스타힐스4차’ 조합원 모집 눈길,0
8396,"교통안전공단, 국제자동차검사위원회와 MOU 체결",1
8397,가성비 높은 화성시 아파트 ‘화성시청역 서희스타힐스4차’ 인기,1
8398,현대 아반떼·기아 K3 등 리콜,0
8399,가장 안전한 차에 BMW 520d..역대 최고점,1
8400,올해 출시 新車 실내공기질 합격점,1
8401,기아 모하비 엔진오일 누출 우려…1만6951대 리콜,-1
8402,기아차 봉고3·카니발 디젤 3만여대 리콜,0
8403,[2017국감]국토위 증인채택 문제 도마위에 올라,-1
8404,[단독]車 수리비 확 낮춘다…완성차 대기업 동참,0
8405,서울서 대구·강릉·여수도 프리미엄버스 다닌다,1
8406,현대·기아차 결국 강제리콜…12개 차종·23만8000대,0
8407,현대차는 왜 당초 리콜을 거부했을까,0
8408,현대차 내부제보 32건 가운데 17건 리콜·무상수리..나머지도 조사中,0
8409,현대기아차 첫 강제리콜,0
8410,"국토부 ""현대차 강제리콜 청문회 이번주 중 최종 결론""",0
8411,현대·기아차 강제리콜 청문회 임박‥핵심 쟁점 5건 내용은?,0
8412,"삼성전자, 자율주행차 임시운행 허가",0
8413,"현대·기아차, 세타2 엔진 차량 17만대 리콜",0
8414,첫발 뗀 담양 첨단문화복합도시,0
8415,그랜저·K7·람보르기니 등 1만2211대 무더기 리콜,0
8416,"자율주행차 유경험자 ""항후 자율주행차 이용할 것""",0
8417,"""올해 신차 모두 실내공기 질 기준 충족""",0
8418,BMW 1만여대 '엔진 타이밍 벨트' 결함 최초 리콜,1
8419,現代의 이름으로…'명품' 뉴스테이,0
8420,"자율주행차, 11월부터 전국 어디서나 달린다",0
8421,"평택포승 골든포트, 인근 산업단지들 밀집해 배후수요 풍부",0
8422,"서울시, '양재·우면' 300만㎡ 특구 지정…""기술개발 생태계 조성""",1
8423,부동산 투자의 성공 패러다임을 제시하다,1
8424,산업단지 풍부한 배후수요 갖춘 '평택포승 골든포트' 7월 분양,0
8425,[르포]지상의 '퍼스트 클래스'…프리미엄 고속버스 타보니,1
8426,렉서스·지엠·현대기아차 등 6019대 리콜…'전조등·에어백' 결함,0
8427,YF쏘나타·K5·K9 2만9000대 제작결함 리콜,0
8428,현대기아차·르노삼성·닛산 세단 등 2만6470대 리콜,0
8429,100만대 넘어선 '리콜'…급증하는 이유,0
8430,'리콜' 100만대 넘었다,0
8431,2015년 하반기 최고 투자 핫플레이스 '평택 포승지구 더 스위트 하버' 재테크 투자 0순위 등극,1
8432,"평택 포승지구 더 스위트 하버, 중소형 아파트 투자 돌풍의 중심으로 뜨다!",1
8433,K5·쏘렌토·투싼·아슬란·티볼리 등 신차 5종 실내공기질 '양호',0
8434,기아 쏘울 6565대 리콜…북미서도 실시 예정,0
8435,"2015년 하반기 최고 투자 핫플레이스 '평택 포승지구 더 스위트 하버' 소형아파트, 오피스텔 투자 0순위 등극",1
8436,합정역 메세나폴리스 아파트분양 받기 전 100% 꼭 알아야 할 정보!,0
8437,합정 메세나폴리스 실시간 방문예약으로 파격분양조건 직접확인!,0
8438,초저금리 시대에 매월 안정적인 수익과 환금성이 높은 수익형 오피스텔 인기 급증!,1
8439,"강동원 의원 ""현대모비스, 불량 '자동차 에어백  커버' 쉬쉬""",0
8440,아슬란·티볼리 등 신차 11종 안전도평가,0
8441,'그랜저 하이브리드'·'봉고3' 5만8000여대 리콜,0
8442,"""고향가는 길, 자동차 무상점검 받으세요""",0
8443,"[포토]LH-기아차, 임대주택 단지에 무료 차량 제공",0
8444,"LH-기아차, 임대주택 입주민에게 무료 차량 이용권 제공",0
8445,[2014건설·부동산 인물]초이노믹스로 주택 불 때고…난방비 따진 김부선,0
8446,'올해의 안전한 차' 최우수는 '제네시스',1
8447,"신형 쏘나타·제네시스·쏘울, 실내공기 질 '권고치 충족'",0
8448,"GS건설, 광명역 초역세권 '광명역파크자이' 1211가구 분양",0
8449,"한전 부지 시공권, 현대건설·엔지니어링 기대감 '들썩'",1
8450,한전부지 입찰마감 D-1…누가 웃을까,1
8451,총으로 아내 살해 후 유기하려한 美 30대 여성 15년형,0
8452,韓기업인 150명 코로나19 뚫고 인도행…정부 주도 첫 예외입국,0
8453,美 자동차업체들 5월18일부터 공장 재가동,0
8454,"코로나19 확산 우려 속…인도, 韓기업 근로자 선별적 입국 허용",-1
8455,한국車는 부진했는데…日자동차 지난해 중국 판매 4％↑,-1
8456,[르포]중국 전기차 1위기업 비야디 공장 가보니…,1
8457,"현대차-앱티브 자율주행 동맹에 韓美 정상 '엄지척'…트럼프 ""빅뉴스""",0
8458,"SCMP ""韓 기업들, 관세 피해 중국 벗어나는 서방 기업에 선례""",-1
8459,베이징 중심 韓 기업 광고판 철거…韓 기업 또 날벼락,0
8460,"檢, '차량 결함 은폐' 의혹 신종운 전 부회장 소환",-1
8461,"美 도로교통국, '결함' 에어백 차량 1230만대 조사",0
8462,"현대·기아차, 美서 쏘울·투싼 등 50만대 리콜",0
8463,'英여왕 남편' 97세 필립공 車전복사고…부상은 없어,1
8464,"주중대사관, 韓 사회공헌 모범기업 시상…총 24개 기업 선정",1
8465,韓 중고차 동남아서 사라지는 이유,0
8466,"'실적 부진' 현대·기아차, 신용등급 재평가 시작",-1
8467,"BMW, 中 합작사 지분 75%로 확대…지배지분 확보 첫 사례",1
8468,"[러시아월드컵] 김영권 골에 멕시코 환호, 손흥민 골에 영국이 들썩",0
8469,"[신남방을가다⑫]""비엔티안, 이곳이 국내사업본부""",1
8470,[2018베이징모터쇼]현장 직접챙긴 정의선…“올해 목표달성 가능”,0
8471,"정의선 부회장, 올해 中 시장 자신…""목표달성 가능""",0
8472,"문 대통령, 슬로바키아 대통령과 정상회담…손경식·윤부근 등 참석",0
8473,현대차·대한항공도 피해기업…日 고베제강 조작 일파만파(종합),-1
8474,"""기아차, 美·中시장 불확실성, 3Q 적자전환 예상""",-1
8475,"기아차, 러시아 수출 자동차 모두 현지서 생산",0
8476,"북핵 평화 해법 강조하는 中…""사드는 절대 안돼""",0
8477,기아차 '슈퍼볼' 광고 美 선호도 조사 1위,1
8478,"GE, 현대카드 지분 43% 전량 매각…12년만에 발뺀다",-1
8479,"트럼프, 포드·GM·크라이슬러에 ""미국에 공장 지으라"" 압박",0
8480,기아차 니로 '고연비'로 기네스북 등재,0
8481,"駐中 경제 전문가 ""'게임룰' 바꾸자는 트럼프, 中·韓 부정적 영향""",0
8482,"기아차, 멕시코 공장 준공‥멕시코 신시장,  미주 지역 공략 박차",1
8483,"첨단 기술 총동원된 기아차 멕시코 공장, 53초만에 1대씩 뚝딱",0
8484,[뉴아시아]'50초의 마법' 中 품질 1등 차 책임지는 현대모비스,0
8485,포천 500대 기업에 中기업만 110개…애플 첫 10위권 진입,0
8486,中 옌청 토네이도로 최소 사망 78명…기아차 피해는 없어,-1
8487,기아차 멕시코 공장서 질식사고 발생해 3명 부상,1
8488,세계는 지금 'AI 전쟁' 중…투자공세·기술흡수 박차,1
8489,"삼성, '브랜드가치 99조' 세계 3위로 구글에 밀려…1위는 역시",1
8490,슈퍼볼 평균 입장료만 600만원 넘는다?…'쩐의 전쟁',0
8491,"'쩐의 전쟁' 슈퍼볼, 닭날개만 1300000000개 팔려",0
8492,"폭스바겐, 10월 유럽 車시장 점유율 하락",-1
8493,"기아차, 변속기 문제로 쏘렌토 북미에서 41만9000대 리콜",-1
8494,"프란치스코 교황,  역사적 방미 시작‥서민 행보 눈길",0
8495,"프란치스코 교황, 도착부터 서민행보‥경차급 피아트 500 이용",0
8496,中 톈진항 폭발로 최소 44명 사망…한국인 3명 부상,1
8497,유럽 6월 자동차판매 전년比 14.8% 늘어 141만대,0
8498,현대차-NFL 후원 계약 체결…4년간 스폰서,1
8499,중국 주식 투자 열풍으로 車 업계 '날벼락',1
8500,美 FIFA 수사‥스포츠마케팅·금융권 불똥,-1
8501,유럽 4월 신차 판매 6.9% 증가…20개월 연속 ↑,1
8502,'삼성전자' 포브스 브랜드 가치 세계 7위…현대·기아車 100위권 입성,0
8503,기아차 미국 공장서 총격 1명 부상…공장 일시폐쇄,1
8504,美 3월 자동차 판매 승자는 도요타,0
8505,1년새 자산 가장 많이 늘어난 한국기업인은 '서경배 회장',0
8506,"슈퍼볼, 사상 최대의 광고, 소비 행진‥미 경제 호황 반영",1
8507,슈퍼볼 관련 미국인 소비액 143억弗·광고료 30초당 450만弗,0
8508,애국 소비 약발 떨어진 한국…가격·성능 좋으면 수입산 선택,0
8509,"제네시스, 美서 중고차 값 가장 잘받는 차",0
8510,"애플, 포브스 선정 최고 브랜드 4년 연속 1위",1
8511,亞 금융시장에 부는 '엔저 공포'…韓 가장 취약,-1
8512,"현대·기아차, 연비과장으로 미국서 벌금 1억불, 적립금 2억불 삭감조치",0
8513,"포드, 실적 부진 주가 급락‥2020년 세계 '톱5' 목표",-1
8514,"유럽, 車 판매 12개월 연속 증가세…현대·기아차 판매도 늘어",1
8515,日 도요타도 멕시코에 車공장 설립 추진,0
8516,"대법 ""현대·기아차 산재노동자 자녀 채용해야""",-1
8517,피해자만 650명… 오픈 채팅방서 밝혀진 '기아자동차 취업 사기',1
8518,"민주노총 8·15 집회 참가자, 코로나 진단 검사 60% 완료…확진자 추가 없어",0
8519,"근로자 손 들어준 대법, ""기아차 정기상여금도 통상임금""(종합)",0
8520,[속보] 기아차 노조 '정기상여금도 통상임금' 일부승소 확정,0
8521,기아차 '1조원대 통상임금 소송'… 오늘 최종 결론,-1
8522,"광주 서부소방서, 기아차 광주공장 화재예방 지도 방문",0
8523,"광주지역 제조업, 5분기 연속 ‘부진’",-1
8524,취업문 좁아지는데…'상대적 박탈감' 느끼는 공기업 취준생,0
8525,"대법원서 '산재 자녀 채용' 격론…""약자 보호""vs""부모 찬스""",-1
8526,정의당 광주시당 “기아차 간부 여기숙사 무단침입 철저히 조사하라”,0
8527,"대법원, 오늘 현대기아차 ‘산재사망 근로자 유족 특채’ 사건 공개변론",-1
8528,[속보] '기아차 소하리 공장' 직원 확진…동료 65명 긴급 코로나19 검사,0
8529,'DMZ 다큐 촬영분' 상업광고 사용한 PD 기소의견 송치,-1
8530,"검찰, 현대차 사무실 압수수색...수사기밀 유출 혐의 수사",-1
8531,[産團 강소기업의 힘](下) 스마트공장 구축…전기차 부품으로 불황 뚫어,-1
8532,"환경부, 현대차-물류회사와 MOU…""전기화물차로 전환, 미세먼지 감축""",1
8533,"좋은 일자리 하나 아쉬운 때인데…""광주형, 첫 단추 잘 꿰야""",0
8534,"삐걱대는 '광주형 일자리'…""상생하랬더니 靑만 앞세우는 勞""",0
8535,이용섭 광주시장 “코로나19 빈틈없는 대비 태세 갖추겠다”,0
8536,김원이 예비후보 ‘새로운 목포비전 2040‘ 경제 활성화 정책 발표,1
8537,"기아차 광주공장, 2020년 시무식 개최",1
8538,미래자동차 '상생모델' 만든다…중기부-현대·기아차 맞손,1
8539,세계2위 선루프업체 화성 장안1 외투기업에 '둥지'튼다,0
8540,"檢 ""자동차 부품 담합 일본기업 공소시효 지나 처벌 못해""",0
8541,"[기자수첩]여전한 유리천장, 女 임원 단 4%",0
8542,"고용부 ""기아차, 협력사 근로자 860명 직접고용"" 시정지시",1
8543,투싼·스포티지 경유차 4만여대 리콜 실시…배출가스 부품 결함,0
8544,"검찰 ""'조국 수사팀' 관련 허위사실 유포 묵과 않겠다""…수사가능성 시사",-1
8545,"검찰, 웅동학원 추가 압수수색…'조국 일가' 의혹 동시다발 수사속도",-1
8546,"檢, '조국 사모펀드' 운용사 투자 익성·IFM 압수수색",0
8547,"그린피스, 현대차 광고판에 '내연기관 이제 그만' 낙서…경찰 수사",0
8548,디자인계 큰 별이 지다…조영제 명예교수 별세,0
8549,올 7~8월 '엠파크' 중고차 판매회전율…'모닝·이보크' 인기,1
8550,"검찰, '자동차 부품 납품 담합' 일본기업 미쓰비시·히타치 수사 착수",0
8551,"검찰, '엔진 결함 늑장 리콜' 신종운 전 현대·기아차 부회장 등 3명 기소",-1
8552,하반기 투쟁 불붙인 민주노총…5만명 참여 총파업,0
8553,"검찰, '하청업체 근로자 불법 파견' 혐의 박한우 기아차 사장 기소",-1
8554,기업 수사엔 '신중모드'…수사권 조정엔 '우회적 의견 표명',0
8555,"공공부문 비정규직 6만명, 광화문서 대규모 집회…차별철폐·처우개선 요구",1
8556,"검찰, '엔진결함 은폐 의혹' 현대차 4개월 만에 다시 압수수색",-1
8557,"8월 검찰인사 前, 현대·삼성 수사 마무리 관측",0
8558,"완성차 1명 짐쌀때, 협력사는 2명 나갔다",1
8559,"검찰, '윤석열 협박' 유튜버 구속영장 청구…체포 13시간여만(종합2보)",0
8560,"검찰, '윤석열 협박' 유튜버 체포…""수사심의위 소집절차도 진행""(종합)",0
8561,"이용섭 광주시장, 기아차 노조에 광주형 일자리 협조 요청",0
8562,"검찰, '현대차 차량 엔진 결함 은폐 의혹' 前 부사장 지난달 소환",-1
8563,가습기 살균제·삼바…기업수사 속도내는 檢,0
8564,[단독]롯데·현대차 이어…CJ도 中서 구조조정,0
8565,사법농단→ 삼성바이오로직스…조준점 옮기는 검찰,0
8566,노조 미조직 사업장·비정규직 노동자엔 연대 부족했던 민주노총,0
8567,"고용부 ""민주노총 총파업 3200여명 참여""",0
8568,"민주노총, 6일 전국 14곳서 총파업…국회 앞 시위 4000여명 모일듯",0
8569,"광주시, 초경량 차체샤시산업 육성 ‘순항’",1
8570,'평택BIX지구' 국내기업 입주 쉬워진다,0
8571,통상임금 소송서 '신의칙' 엄격 해석 굳어지나,-1
8572,기아차 통상임금 2심서도 노조 승소…'신의칙' 불인정(종합),0
8573,기아차 통상임금 2심서도 노조 승소…'신의칙' 불인정,0
8574,기아차 통상임금 2심서 노조 일부 승소(속보),0
8575,"성남시, 전기차 345대 민간 보급",0
8576,"검찰, 현대·기아차 본사 품질본부 압수수색…'차량 결함 은폐 의혹'",-1
8577,"기아차 광주공장, 무재해 목표달성 결의대회",0
8578,"세종시, 전기車 구입 보조금 ‘최대 1500만 원’ 지원",1
8579,"민갑룡 청장 ""구속영장에 사회적 평가 담은 것은 불합리한 관행""",0
8580,"민주노총 ""'민노총 암적존재' 인용한 검찰, 노조혐오 인식 드러내""",0
8581,청와대 기습시위 김수억 지회장 구속영장 기각,0
8582,'청와대 기습시위' 김수억 기아차 비정규직 지회장 구속영장 기각(속보),0
8583,"'청와대앞 시위' 김수억 ""문 대통령, 비정규직 노동자들의 대화 응하길""",0
8584,"원경환 서울경찰청장 ""'靑앞 기습시위' 김수억, 체포 요건 됐다""",0
8585,"경찰, '청와대 기습시위' 기아차 비정규직 지회장 사전 구속영장 신청",0
8586,"광주시, 박병규 전 경제부시장 '사회연대일자리 특보'로 임명",0
8587,"[단독]작년 노사분규 12년 만에 최다, 갈등 커졌다",0
8588,[데스크칼럼]N포 세대와 N차 협력사,1
8589,[기자의 눈] 중소기업·소상공인 경영난 개선 위해 발 벗고 나선 지방자치단체,1
8590,[부고]이준석 신한은행 대치역 지점장 부친상,0
8591,"'자율 구조조정' 첫 적용 다이나맥, 결국 회생절차 개시 결정",1
8592,"자동차 대리점 앞, 장애인들 들고 일어난 까닭은",0
8593,"민주노총 ""2차, 3차 총파업 하겠다""",0
8594,"금속노조 ""총파업, 정부에 대한 노동자의 실망""…13만명 참여 추산",0
8595,冬鬪한파 매서운데…시민들 반응은 더 차갑다,0
8596,“불법파견 수사하라” 민노총 간부 연행됐지만 …밤샘 농성장 된 대검찰청,1
8597,"광주시, 노동계·전문가들과 투자유치추진단 회의 개최",1
8598,‘광주형 일자리’ 원탁회의 종료…투자유치추진단 구성,1
8599,‘광주형 일자리’ 광주시-노동계 제1차 원탁회의,0
8600,스토킹호스·P플랜·ARS…폭넓어지고 다양화되는 기업회생(종합),0
8601,법정관리 전 한번 더 기회…폭넓어진 기업회생,0
8602,"자동차 부품업체 다이나맥, 회생 대신 '자율 구조조정' 적용 '첫 사례'",0
8603,"현대·기아차 비정규직, ""꼼수 특별채용"" 비판…서울고용청서 점거·단식농성 돌입",1
8604,"㈜에어필립, 1만번째 고객에 기아차 ‘K3’ 전달",0
8605,"김영주 ""노동 편드는 건 장관의 업무…최저임금 문제는 국회서 논의""",-1
8606,"환경부, 노후경유차→LPG 트럭 교체 400만원 지원…업무협약 체결",1
8607,"㈜에어필립, 1만번째 탑승객에 기아차 ‘K3’ 준다",0
8608,"기아자동차 광주공장, 환경·안전캠프 개최",1
8609,여성 고객 치마 속 촬영하던 기아차 협력업체 정비센터 직원 '덜미',1
8610,"노동개혁위 ""전교조 법외노조·현대기아차 불법파견 문제 조속 해결""",-1
8611,‘공정위 간부 취업 특혜’혐의 김학현 전 공정위 부위원장 검찰 소환조사,-1
8612,"[인사]기아차, 최준영 부사장 대표이사로 내정",0
8613,"금속노조 '총파업·상경투쟁' 3만명 운집…""재벌 적폐 청산하자""",0
8614,‘기아자동차 취업사기’ 19억원 챙긴 주범 검거,0
8615,"검찰, 현대차·현대건설·쿠팡 압수수색…'공정위 간부 취업특혜 의혹'(종합)",-1
8616,"민주평화당 ‘미국, 수입자동차 고율관세폭탄 우려’",-1
8617,"기아차 광주지역본부, 무등 육아원 초청 야구경기 관람",0
8618,"현대·기아차 비정규직 판매사원들 ""사측이 노조 탄압…檢고소""",0
8619,광주 서구-기아차 광주공장 통합복지 ‘기아위드’ 선포식 개최,1
8620,기아차 취업 사기 또다시 '고개'…피해자 100여명에 36억여원 챙겨,-1
8621,"기아차 광주공장, 2차 드림토크콘서트 개최",1
8622,"주변상황 인지 ‘V2X통신’, 자율주행車 안전성·특허출원 ‘UP'",1
8623,"김상조-10대그룹 간담회에 현대차 노조 기습시위 ""재벌 구속해달라""",0
8624,[부고]한천수(기아자동차 부사장)씨 모친상,0
8625,[부고]이충희(현대기아차 홍보실 부장)씨 부친상,0
8626,3월 車 생산·내수·수출↓…수입·친환경 크게 뛰어,0
8627,"국내 30대 기업 평균 연봉, 8300만원…남성이 3000만원 더 받아",0
8628,"차량털이범, 범행 물색 때 ‘사이드미러’만 봐",0
8629,종로구 추진 미세먼지 저감 특화사업?,0
8630,"차벽 설치된 도로점거, 교통방해 아니다... 대법, ‘민중총궐기 대회’ 참석자 무죄선고",0
8631,사이드미러 펴져 있는 주차 차량만 골라 턴 20대 경찰에 덜미,0
8632,"기아차 광주공장, 무재해 목표달성 결의대회",0
8633,[부고]이재신 신한금융투자 랩운용부장 장인상,-1
8634,"[현대차그룹 인사]급감한 中·美 판매실적에…""승진자 줄여라""",-1
8635,[현대차그룹 인사]신상필벌 재확인…승진자 전년 비 10.9%↓(상보),1
8636,[현대차그룹 인사] 총 310명 승진…전년 보다 10.9% 감소(1보),0
8637,‘디자인 도용 피해’ 억울해도 법원 안가는 이유,-1
8638,[부고]공영운(현대기아차 홍보실 부사장)씨 부친상,0
8639,"기아차 광주공장, 노사합동 김장나눔 행사 펼쳐",1
8640,"기아차 노사, 지역 소외이웃에 따뜻한 봉사 펼쳐",1
8641,"중국 초위그룹, 광주시와 전기차 협력 의사 밝혀",1
8642,"기아차 광주본부, 장애인 함께하는 행복한 문화 동행",0
8643,[부고]김도학(현대기아차 홍보실 부장) 씨 모친상,0
8644,'대기업 특혜·관제시위 의혹' 구재태 전 경우회장 구속,-1
8645,"檢, '화이트리스트' 관련 경우회 관계사 추가 압수수색",0
8646,"기아차 광주공장, 어려운 이웃에 전통시장상품권 전달",0
8647,"한국노총·민주노총 ""광주형 일자리"" 적극 지지 나서",0
8648,"최경환 의원, 국민의당 광주시당위원장 직무대행 선임",0
8649,"[기아차 통상임금 패소]車부품업계 ""현실 도외시한 판단…문 닫는 협력사 생길 것""",1
8650,"양대노총, 기아차 통상임금 소송 판결 '환영'",-1
8651,"[기아차 통상임금 패소]무역협회 ""업계에 미칠 파장 심각…일자리 창출·투자 위축될 것""",0
8652,[기아차 통상임금 패소]남은과제는…통상임금 기준 명확히 해야,0
8653,"기아차, 통상임금 인정 '일부 승리'...'기본금↓인센티브↑' 관행 사라질까",0
8654,"법원 ""상여금도 통상임금""…충격에 빠진 재계",0
8655,"""신의칙 위배 안해""…기아차 노조 손 들어준 법원 판단 근거는?",0
8656,"[기아차 통상임금 패소]노조 ""노동자의 임금권리, 법적으로 보호받게 됐다""",0
8657,"기아차 노동자 사실상 승소…法 ""회사가 4200억 지급해야""(속보)",0
8658,"법원 ""기아차, 노동자에 4200억 지급해야""(속보)",0
8659,"법원 ""기아차 노동자가 마땅히 받을 임금…'경제위협' 거론 부적절""(속보)",0
8660,"법원 ""기아차 상여금 통상임금 포함, 신의칙 위배 안돼""(속보)",0
8661,"법원 ""기아차 상여금 통상임금 해당""(속보)",0
8662,[2017 취업학 개론]①블라인드 채용에 취준생도 '블라인드' 신세,0
8663,"장병완 ""금호타이어·동부제철 해외매각, 산자부가 직접 나서라""",-1
8664,법원 '기아차 통상임금' 소송 31일 1심 선고,-1
8665,2017광주디자인비엔날레 ‘자동차의 미래’를 이야기하다,0
8666,"""2019광주대회 성공 위한 지원 아끼지 않겠다”",1
8667,"‘오뚜기 손녀’ 함연지, 16살 때 모습 보니…뮤지컬 배우로 활약 중",0
8668,올해도 파업하는 현대·기아차 노조...중국 충칭 공장 가동으로 위기 극복?,-1
8669,"2017광주디자인비엔날레,글로벌 미래디자인 프로젝트 ‘화제’",0
8670,"KIA타이거즈, 22일 ‘타이거즈 러브투게더 데이’",0
8671,"조급한 정부, 속타는 대기업…겉도는 일자리 대책",0
8672,10대 기업 일자리 1년새 2317개 사라졌다,0
8673,기아차노조도 파업 초읽기…찬성률 현대차보다 높은 72.1%(상보),0
8674,"기아차 노조, 파업 찬반투표서 72%찬성 '가결'",0
8675,기아차노조도 파업 초읽기…현대기아차 5조원 손실 악몽 재연되나(종합),0
8676,"삼성 SK ""하반기 채용 늘리겠다""…재계, 일자리 창출 동참(종합)",0
8677,현대차 이어 기아차노조도 6년 연속 파업 초읽기…오늘 파업투표 가결유력,0
8678,[어떻게 생각하십니까]정년 65세·기본급15만원↑·순익 30% 성과급…현대차노조 요구안,0
8679,6년연속 '파업行 차량'올라탄 현대차노조…작년 3조손실 악몽 재연되나(종합),0
8680,상반기 자동차 수출 호조 '친환경차·SUV'가 이끌었다,0
8681,"""2019광주대회 성공 위한 지원 아끼지 않겠다”",1
8682,"‘오뚜기 손녀’ 함연지, 16살 때 모습 보니…뮤지컬 배우로 활약 중",0
8683,올해도 파업하는 현대·기아차 노조...중국 충칭 공장 가동으로 위기 극복?,-1
8684,"2017광주디자인비엔날레,글로벌 미래디자인 프로젝트 ‘화제’",0
8685,"KIA타이거즈, 22일 ‘타이거즈 러브투게더 데이’",0
8686,"조급한 정부, 속타는 대기업…겉도는 일자리 대책",0
8687,10대 기업 일자리 1년새 2317개 사라졌다,0
8688,기아차노조도 파업 초읽기…찬성률 현대차보다 높은 72.1%(상보),0
8689,"기아차 노조, 파업 찬반투표서 72%찬성 '가결'",0
8690,기아차노조도 파업 초읽기…현대기아차 5조원 손실 악몽 재연되나(종합),0
8691,"삼성 SK ""하반기 채용 늘리겠다""…재계, 일자리 창출 동참(종합)",0
8692,현대차 이어 기아차노조도 6년 연속 파업 초읽기…오늘 파업투표 가결유력,0
8693,[어떻게 생각하십니까]정년 65세·기본급15만원↑·순익 30% 성과급…현대차노조 요구안,0
8694,6년연속 '파업行 차량'올라탄 현대차노조…작년 3조손실 악몽 재연되나(종합),0
8695,상반기 자동차 수출 호조 '친환경차·SUV'가 이끌었다,0
8696,상반기 가장 잘 달린 車는?…그랜저IG 독주,0
8697,"금속노조, 현대차그룹에 사회적교섭 촉구",0
8698,"‘차량 한 대당 2100만원’, 세종시 전기차 구입 보조금 지원",0
8699,"자동차 안전성 평가, 9가지 기준 추가…결과는 즉시 공개",0
8700,소형 SUV 시장 뛰어든 현대차그룹...부진 극복할까?,-1
