,Unnamed: 0,Title,Date,Category
12289,12235,"중흥건설, '제주 강정지구 중흥S-클래스' 26일 견본주택 개관",2014.09.24,6.0
12290,9355,이마트몰 온라인 전용 물류센터 '보정센터' 운영 본격화,2014.09.23,4.0
12291,9354,"이마트, 아시아 최초 최첨단 온라인 물류센터…""제2 도약 꿈꾼다""",2014.09.23,4.0
12292,12236,현대산업개발 '마곡아이파크' 견본오피스텔 26일 오픈,2014.09.23,6.0
12293,9358,"윤달에 한몫…""혼수용품 사게 팔아요""",2014.09.22,4.0
12294,9359,[르포]주말 동대문은 요우커들의 땅,2014.09.22,4.0
12295,9357,"국회, 이통사 단말기 판매 금지 법안 추진(종합)",2014.09.22,4.0
12296,9360,[포토]이마트에브리데이 중곡동점 신선식품 철수,2014.09.22,4.0
12297,9361,"신세계, 전통시장 '상생 프로젝트' 본격 가동",2014.09.22,4.0
12298,9356,"국회, 이통사 단말기 판매 금지 법안 추진(종합2보)",2014.09.22,4.0
12299,9362,"[포토]이마트, 1인용 스마트카 세그웨이 선보여",2014.09.21,4.0
12300,9363,[르포]中 국경절 다가온다…동대문도 요우커족에 '들썩',2014.09.21,4.0
12301,9364,신세계그룹 신입사원 채용 확 바뀐다,2014.09.21,4.0
12302,9365,"이승한 前 회장, 퇴직 1년만에 두번째 수사",2014.09.19,4.0
12303,9366,"대형마트, 샴페인 값 제각각",2014.09.19,4.0
12304,9367,"이마트, 전통 한식 반찬·양념 '피코크 찬' 37종 출시",2014.09.18,4.0
12305,12237,교통ㆍ학군ㆍ주거환경 좋은 베드타운… ‘왕십리 KCC스위첸’,2014.09.18,6.0
12306,12238,"가을 이사철 본격화, 전국 4만7000가구 집들이",2014.09.18,6.0
12307,9368,'파리바게뜨·롯데면세점·신라면' 국내 최고 브랜드,2014.09.17,4.0
12308,9369,"롯데ㆍ신세계, '같은 옴니채널, 다른 생각'",2014.09.17,4.0
12309,9370,"롯데마트, 김효주 우승 기념 'Special Week' 진행",2014.09.17,4.0
12310,9371,신임 대한상의 유통위원장에 이원준 롯데쇼핑 대표이사,2014.09.17,4.0
12311,9372,"SSG닷컴, 전국민에게 VIP급 할인 쿠폰 제공",2014.09.17,4.0
12312,12240,"호반건설, '천안 불당 호반베르디움 3·5차' 견본주택 23일 개관",2014.09.17,6.0
12313,12242,청약돌풍의 핵 '강남 보금자리지구'에 전세대 테라스하우스 프리미엄 온다,2014.09.17,6.0
12314,12239,부자 아빠 되는 수익형 부동산의 법칙,2014.09.17,6.0
12315,12243,"LH, '미사 강변도시 A8블록 공공분양' 18일 모집공고",2014.09.17,6.0
12316,12241,"""더 가깝게 더 특별하게"" 마곡 럭스나인 최고의 주거지 자부심 담아",2014.09.17,6.0
12317,12245,현대산업개발 '아현 아이파크' 미분양 전량 소진 임박,2014.09.16,6.0
12318,12244,"반도건설, '남양산역 반도유보라 6차' 827가구 분양",2014.09.16,6.0
12319,9373,"""부모님 추석선물로 알뜰폰 어때요?""",2014.09.07,4.0
12320,9374,"유통업계, 추석선물 매출 증가에 '함박웃음'",2014.09.05,4.0
12321,9375,글라스락 추석맞이 최대 40% 할인,2014.09.03,4.0
12322,13312,글라스락 추석맞이 최대 40% 할인,2014.09.03,9.0
12323,9376,"롯데네슬레코리아 네스카페, 추석 커피선물세트 4종 출시",2014.09.02,4.0
12324,9377,"""이마트 '앱'으로 더 싸게 사자""",2014.09.02,4.0
12325,9379,"페르노리카, 품격 있는 '추석 위스키 선물세트' 출시",2014.09.01,4.0
12326,9380,"이마트, 국내 최초 Apple Shop 오픈",2014.09.01,4.0
12327,9378,추석 장바구니엔 '초이노믹스 효과' 안보였다,2014.09.01,4.0
12328,999,"대형마트 추석 정상영업…일부 점포만 자율 휴업 ""백화점은?""",2014.08.31,9.0
12329,998,"대형마트 추석 정상영업 실시, 80%이상… ""백화점도 영업하나?""",2014.08.31,9.0
12330,86,"[르포]초이노믹스 온기, 재래시장에는 없었다",2014.08.31,4.0
12331,87,"이마트, 명절 주요품목 등 최대 50% 인하",2014.08.31,4.0
12332,88,"이마트, 추석 맞아 '물가잡기' 앞장",2014.08.31,4.0
12333,566,이른 추석…대형마트株 웃을까?,2014.08.29,5.0
12334,885,"검찰, 허인철 前 이마트 대표에 징역 3년 구형",2014.08.29,8.0
12335,884,"광주지구JC, ‘사회야구인대회’ 성료",2014.08.29,8.0
12336,886,경기중기센터 中서 '2014 G-FAIR상하이' 개최,2014.08.28,8.0
12337,688,기업들이 몰려온다…마곡·문정 부동산시장 '들썩',2014.08.28,6.0
12338,92,"필립스, 추석 맞아 소형가전 40% 할인",2014.08.28,4.0
12339,91,경기중기센터 中서 '2014 G-FAIR상하이' 개최,2014.08.28,4.0
12340,90,"전경련 경영자문단, 퇴직 대기업 임원 '대표 모임'",2014.08.28,4.0
12341,89,"신세계그룹-여성가족부, '공동육아나눔터' 1호관 열어",2014.08.28,4.0
12342,691,뜨거운 대구 분양시장…'삼정그린코아 더베스트' 청약 1순위 마감,2014.08.28,6.0
12343,690,부동산투자이민제 투자대상 확대에 따른수혜지역으로 관심을 끈 `송도`,2014.08.28,6.0
12344,689,두산건설 ‘부천약대 두산위브트레지움’ 할인 공급,2014.08.28,6.0
12345,887,뜨거운 대구 분양시장…'삼정그린코아 더베스트' 청약 1순위 마감,2014.08.28,8.0
12346,567,"GKL, 내달 12일부터 코스피200 신규 입성",2014.08.28,5.0
12347,694,하반기 분양물량 경기도 5만여가구로 1위,2014.08.27,6.0
12348,93,“건강 선물하세요”이마트 홍삼정 명절세트 출시,2014.08.27,4.0
12349,695,마곡 '힐스테이트 에코 동익' 청약경쟁률 5대 1,2014.08.27,6.0
12350,693,"영종하늘도시 한라비발디, 명문학군 중심에 위치",2014.08.27,6.0
12351,692,"파밀리에 테라자, '점포 앞 여유공간' 유동인구 많아",2014.08.27,6.0
12352,96,"이마트, 추석 선물세트 본 판매 돌입",2014.08.27,4.0
12353,95,"유통업은 보름달, 제조업은 설움달",2014.08.27,4.0
12354,94,"전경련, 중기 경영자문단에 대기업 CEOㆍ임원 출신 31명 신규 영입",2014.08.27,4.0
12355,5,"하나SK카드, 추석맞이 고향길 캐시백 이벤트",2014.08.27,3.0
12356,99,와인선물도 가격걱정 없는 이마트에서,2014.08.26,4.0
12357,6,"우리카드, '신용카드 수준의 혜택' 가나다 체크카드 출시",2014.08.26,3.0
12358,97,"이마트 ""통통한 제철 홍합 드세요""",2014.08.26,4.0
12359,98,"재계, 추석자금 6조 푼다",2014.08.26,4.0
12360,568,"롯데하이마트, 하반기 영업익 개선폭 기대",2014.08.26,5.0
12361,696,대형병원 근처 오피스텔 뜬다,2014.08.26,6.0
12362,697,분양시장에도 '힐링'이 대세…하반기도 힐링아파트 쏟아진다,2014.08.25,6.0
12363,101,'초이노믹스'에 돌아온 추석 특수,2014.08.25,4.0
12364,102,"이마트, 추석 예약판매 사상 최대 실적 기록",2014.08.25,4.0
12365,888,은평역사한옥박물관 내 희망장난감도서관 설치,2014.08.25,8.0
12366,698,"LH, 주변시세 1억 저렴한 '미사 강변도시 A8블록 공공분양' 9월 공급",2014.08.25,6.0
12367,699,"대규모 개발호재, 문정지구…더블역세권'프라비다O' 분양 '이목'",2014.08.25,6.0
12368,100,"한국MS, 태블릿 ‘서피스 프로 3’ 국내 출시",2014.08.25,4.0
12369,569,"100대 상장사 절반, 상반기 수익성 급락",2014.08.25,5.0
12370,7,"삼성카드, '풍성한 한가위, 홀가분한 마무리!' 이벤트",2014.08.25,3.0
12371,889,"시, 추석맞아 복지사각지대에 김치·생필품 지원",2014.08.25,8.0
12372,8,"다가오는 추석 명절, 내 카드로 어떤 혜택 받을까?",2014.08.23,3.0
12373,9,[부동산캘린더]추석 앞두고 분양시장 '활짝',2014.08.23,3.0
12374,701,활기 띤 분양시장∼견본주택 줄줄이 개관,2014.08.23,6.0
12375,700,[부동산캘린더]추석 앞두고 분양시장 '활짝',2014.08.23,6.0
12376,890,"계속되는 각종 대란들, 이번에는 '꽃게대란'",2014.08.23,8.0
12377,1000,"이번엔 꽃게 대란…이마트 ""최저가 사수하라""",2014.08.23,9.0
12378,103,"이마트-롯데마트, 꽃게대전",2014.08.22,4.0
12379,10,"꽃게, 제철 맞아 이마트·롯데마트 '세일전쟁' 돌입 ""가격 살펴보니…""",2014.08.22,3.0
12380,11,"가을 꽃게 제철…이마트·롯데마트 할인경쟁 시작 ""더 싼 곳은 어디?""",2014.08.22,3.0
12381,13,"가을 꽃게 제철 맞아 이마트·롯데마트 '할인전쟁'… ""어디가 더 싼가?""",2014.08.22,3.0
12382,12,"롯데카드, 추석 앞두고 할인·상품권 이벤트",2014.08.22,3.0
12383,702,"천안 ""스카이 타워""오피스텔 은행이자 5배이상 수익률로 이목집중",2014.08.22,6.0
12384,109,"LG유플러스, 이마트 문화센터에서 '홈보이' 체험하세요",2014.08.21,4.0
12385,105,"대형마트, 금어기 끝났다…'꽃게 대전'",2014.08.21,4.0
12386,14,"LH, 안성아양지구 공동주택지 2필지 공급",2014.08.21,3.0
12387,15,"추석 맞아 고품질 산양삼, 산더덕 이마트서 특판",2014.08.21,3.0
12388,891,"추석 맞아 고품질 산양삼, 산더덕 이마트서 특판",2014.08.21,8.0
12389,111,"추석 맞아 고품질 산양삼, 산더덕 이마트서 특판",2014.08.21,4.0
12390,703,"LH, 안성아양지구 공동주택지 2필지 공급",2014.08.21,6.0
12391,104,"[포토]이마트, 현대적으로 재해석한 아동한복 판매",2014.08.21,4.0
12392,110,"이마트, 가을 햇 꽃게 업계 최저가 판매",2014.08.21,4.0
12393,106,김치냉장고 신제품 판촉전 뜨겁다,2014.08.21,4.0
12394,107,"글라소 비타민워터, 1ℓ 대용량 마니아팩 출시",2014.08.21,4.0
12395,108,"필스너 우르켈, '330㎖ 소용량 캔' 출시",2014.08.21,4.0
12396,570,1인가구 증가로 '소형매장' 인기…편의점주 뜨나?,2014.08.20,5.0
12397,112,"[포토]이마트, 27년근 산양삼 판매",2014.08.20,4.0
12398,113,"유통업계, 추석맞아 협력업체 납품대금 조기지급",2014.08.20,4.0
12399,571,"이마트, 여름휴가·추석특수 미미",2014.08.20,5.0
12400,572,"[특징주]이마트, 추석특수 효과 미미 '약세'",2014.08.20,5.0
12401,705,수원시 소형품귀…'아이파크시티 4차' 등 소형아파트 희소가치 주목,2014.08.20,6.0
12402,892,이천 이마트 화재로 고객 수십명 대피소동… 인명피해 없어,2014.08.20,8.0
12403,893,'끝없는 사고' 이천 이마트에서 화재발생…인명피해는?,2014.08.20,8.0
12404,573,"장 종료 후 ""이 공시 눈에 띄네""(코스피-19일)",2014.08.20,5.0
12405,116,"CJ푸드빌, 올림픽공원에 '계절밥상 5호점' 오픈",2014.08.20,4.0
12406,117,"이마트, 더 단 산포도·바다포도 선보인다",2014.08.20,4.0
12407,704,"SH공사, 내곡지구 2·6단지 21일부터 청약",2014.08.20,6.0
12408,115,최근 5년간 韓100대 브랜드 변천사 살펴보니,2014.08.20,4.0
12409,114,"추석 선물세트 가격 '천차만별'…""백화점이 비싸다?""",2014.08.20,4.0
12410,17,"교통·교육은 기본, 여가활동 가까이서 즐기는 아파트가 '대세'",2014.08.20,3.0
12411,16,"SH공사, 내곡지구 2·6단지 21일부터 청약",2014.08.20,3.0
12412,895,신세계이마트 수원에 '장난감도서관'설치한다,2014.08.19,8.0
12413,894,“하늘아래 첫 쌀 순천햅쌀” 판매,2014.08.19,8.0
12414,119,"[포토]추석선물, 이젠 모바일 상품권 시대",2014.08.19,4.0
12415,118,"이마트, 7월 영업익 622억원…전년比 18.9%↓",2014.08.19,4.0
12416,574,"이마트, 7월 영업익 622억원…전년比 18.9%↓",2014.08.19,5.0
12417,120,"롯데하이마트, 추석맞이 '앙코르 대박딜' 행사 개최",2014.08.18,4.0
12418,121,"이마트, 가을 신학기용품 가격 확 낮춘다",2014.08.18,4.0
12419,706,"우미건설, 하반기 구미·청주·천안·서산에 총 3318가구 분양",2014.08.18,6.0
12420,707,[부동산캘린더]비수기에도 수도권 분양시장은 호조세…'서울 내곡지구' 주목,2014.08.17,6.0
12421,123,"이마트 ""올 추석에는 착한 선물세트로""",2014.08.17,4.0
12422,122,"소다스트림, 유통망 확대...하이마트·전자랜드 입점",2014.08.17,4.0
12423,124,"38년만의 이른 추석, 선물 꼼꼼히 준비하려면?",2014.08.16,4.0
12424,125,연휴기간 내게 맞는 세일 이벤트  찾아볼까,2014.08.15,4.0
12425,126,"이마트, 브랜드한우 전품목 할인행사 개최",2014.08.15,4.0
12426,896,"광주신세계, 추석 명절 ‘상품권’·’기프트 카드’ 패키지 출시",2014.08.14,8.0
12427,575,"이지웰페어, 올 상반기 온라인 거래액 1,286억원.. 사상 최대",2014.08.14,5.0
12428,127,"이지웰페어, 상반기 최대 거래액 1286억원 달성",2014.08.14,4.0
12429,128,이마트 트레이더스 수원점 14일 오픈,2014.08.14,4.0
12430,129,"이마트, 사상 최대 복숭아 대전 나선 까닭은?",2014.08.13,4.0
12431,897,"광복절, 태극기 강남에 펄럭입니다~~~",2014.08.13,8.0
12432,130,"이마트, '겨울사과' 추석 선물세트 판매",2014.08.12,4.0
12433,131,"""엄마야 누나야 텐트살자""",2014.08.12,4.0
12434,898,감정노동자 권익보호 위한 캠페인 펼쳐,2014.08.11,8.0
12435,576,"장 종료 후 ""이 공시 눈에 띄네""(코스피-8일)",2014.08.11,5.0
12436,577,"롯데쇼핑, 2분기 부진…국내 경쟁력은 유효<한국證>",2014.08.11,5.0
12437,578,"롯데하이마트, 유통업 어려웠다...목표가↓",2014.08.11,5.0
12438,708,"문정지구 '프라비다O' 분양 '대박'…""테헤란로 떠난 기업들 몰려온다!""",2014.08.11,6.0
12439,133,"하이마트, 백령도에 '공동육아 나눔터' 설립 지원",2014.08.11,4.0
12440,132,칵테일 열풍에 '진'이 취했네,2014.08.11,4.0
12441,134,"이마트 ""3만~5만원대 중저가 추석 선물세트 강세""",2014.08.11,4.0
12442,579,"롯데하이마트, 2분기 저점 턴어라운드",2014.08.10,5.0
12443,709,"부동산 규제완화에 서울 매매가 상승세, 수도권은 무덤덤",2014.08.09,6.0
12444,899,"[눈여겨볼 금융상품]우리은행, 전세대출도 스마트폰으로 간편하게",2014.08.08,8.0
12445,18,"[눈여겨볼 금융상품]우리은행, 전세대출도 스마트폰으로 간편하게",2014.08.08,3.0
12446,580,"롯데하이마트, 2Q 영업익 373억원…전년比 40.5%↓",2014.08.08,5.0
12447,710,서초우성 3차 재건축한 '래미안 서초' 내달 분양,2014.08.07,6.0
12448,136,"이마트, 13일까지 생필품 할인 판매",2014.08.07,4.0
12449,135,"한국엡손, '바캉스 시즌 선물 증정 이벤트' 진행",2014.08.07,4.0
12450,19,서초우성 3차 재건축한 '래미안 서초' 내달 분양,2014.08.07,3.0
12451,900,"“남원 춘향골 포도” 베트남, 뉴질랜드 수출",2014.08.07,8.0
12452,20,"NH농협카드, 부모님·자녀 모두 위한 '도농사랑가족카드' 출시",2014.08.06,3.0
12453,137,"롯데하이마트, 결연 청소년 초청 '제주도 캠프' 개최",2014.08.06,4.0
12454,138,"대형마트, '에볼라' 우려에 아프리카산 수산물 판매 중단",2014.08.05,4.0
12455,901,"광주 남구, 희망주택 건립사업 온정…4200만원 쌓여",2014.08.04,8.0
12456,140,"이마트, ""추석 과일값 안정세…작년 수준""",2014.08.04,4.0
12457,139,올 추석 '과일값 급등' 없다,2014.08.04,4.0
12458,21,"현대카드, 8월 50% M포인트 스페셜 이벤트 시행",2014.08.04,3.0
12459,141,"이마트, 8월 한 달간 '헌혈 캠페인'",2014.08.03,4.0
12460,903,홈플러스 동대문점 등 영업시간 제한 2시간 연장,2014.08.01,8.0
12461,22,"32도(시장)vs24도(마트), 폭염 직격탄 맞은 재래시장",2014.08.01,3.0
12462,142,"이마트, 휴가철 인기 바베큐 상품 30% 할인",2014.08.01,4.0
12463,902,"32도(시장)vs24도(마트), 폭염 직격탄 맞은 재래시장",2014.08.01,8.0
12464,146,"이마트, 250가지 가정간편식 판매",2014.07.31,4.0
12465,145,'클라우드' 맥주시장 돌풍…100일만에 2700만병 판매,2014.07.31,4.0
12466,143,"홈플러스, 반나절만에 삼겹살 가격 재인하…왜?",2014.07.31,4.0
12467,144,"[포토]이마트, ""칠레산 연어회 맛보세요~!""",2014.07.31,4.0
12468,904,권선택 대전시장 “구봉지구 개발 추진” 의지 밝혀,2014.07.31,8.0
12469,23,권선택 대전시장 “구봉지구 개발 추진” 의지 밝혀,2014.07.31,3.0
12470,711,권선택 대전시장 “구봉지구 개발 추진” 의지 밝혀,2014.07.31,6.0
12471,712,현대건설 힐스테이트 올 하반기 2800여 가구 쏟아진다,2014.07.30,6.0
12472,147,"""승안원 'e.영.愛' 안전기금 동참해주세요""",2014.07.30,4.0
12473,148,"롯데百·신세계百·이마트, 내달 1일부터 추석선물 예약판매",2014.07.30,4.0
12474,149,"이마트, 내달 1일부터 추석선물세트 예약 판매",2014.07.30,4.0
12475,151,"LG전자, 1억2000만원 '105형 곡면 울트라HD TV' 출시",2014.07.29,4.0
12476,152,"정식품, '베지밀 과일이 꼭꼭 씹히는 애플망고 두유' 출시",2014.07.29,4.0
12477,154,"오리온 초코파이 情, 대한민국 100대 브랜드 선정",2014.07.29,4.0
12478,153,"페르노리카, 로얄 살루트 '다이아몬드 트리뷰트' 출시",2014.07.29,4.0
12479,150,"[삼성전기IR] ""ESL에 200억 투자…미주·남아공에서도 판매""",2014.07.29,4.0
12480,581,"신한금융투자, 브라질국채 고객 감사 이벤트 실시",2014.07.29,5.0
12481,905,"세종시지역, 3단계 이전 앞두고 거주여건 개선",2014.07.29,8.0
12482,713,"세종시지역, 3단계 이전 앞두고 거주여건 개선",2014.07.29,6.0
12483,24,"세종시지역, 3단계 이전 앞두고 거주여건 개선",2014.07.29,3.0
12484,155,"기업 하반기 실적 '폭우', 우산이 없다",2014.07.28,4.0
12485,156,"'실적쇼크 폭우' 주요그룹, 먹구름 하반기 '비상책' 모색",2014.07.28,4.0
12486,157,"""불황의 그늘?""…편의점 '위드미' 사업설명회 자영업자 몰려",2014.07.27,4.0
12487,906,부안 해풍수박 이마트 판촉행사 호응 좋아,2014.07.27,8.0
12488,158,"대상 정원e샵, 추석선물세트 예약기획전",2014.07.25,4.0
12489,159,"신세계 ""희망장난감도서관 100개 짓겠다""",2014.07.24,4.0
12490,161,편의점 경쟁 뛰어든 '위드미'…업계 긴장시킨 무기는?,2014.07.24,4.0
12491,582,"장 종료 후 ""이 공시 눈에 띄네""(코스피-24일)",2014.07.24,5.0
12492,583,"이마트, 영업손익 부진 당분간 지속…목표가↓",2014.07.24,5.0
12493,160,"에어컨 구매요령…""30평 집엔 15평용 에어컨이 딱""",2014.07.24,4.0
12494,585,"이마트, 계열사 신세계엘앤비에 60억 출자",2014.07.23,5.0
12495,162,"""위드미, 골목상권 논란 우려해 상생에도 공들여""",2014.07.23,4.0
12496,163,"신세계 위드미, '편의점 쿠데타' 업계 지각변동 시작됐다",2014.07.23,4.0
12497,164,"롯데하이마트, 협력사 임직원 자녀 초청 캠프 열어",2014.07.23,4.0
12498,165,"이마트, '쌀눈' 건강식품 '순미 볶음쌀눈' 출시",2014.07.23,4.0
12499,584,"이마트, 6월 영업익 31.5% ↓",2014.07.23,5.0
12500,883,한국 유통업체들 중국 등 해외시장서 고전-FT,2014.07.21,7.0
12501,166,한국 유통업체들 중국 등 해외시장서 고전-FT,2014.07.21,4.0
12502,586,"""편의점시장, 이마트 '위드미' 진입으로 고성장시대 마감""",2014.07.20,5.0
12503,168,"이마트, 고급 횟감 양식 민어 판매",2014.07.20,4.0
12504,167,이젠 '신세계' 편의점까지…위기감 높아진 동네슈퍼,2014.07.20,4.0
12505,588,'소비 부진에 경쟁까지' 속타는 기업들,2014.07.18,5.0
12506,589,"[특징주]편의점株, 이마트 진출 우려에 연일 '주르르'",2014.07.18,5.0
12507,25,"임시개장 보류된 제2롯데…입점 채용직원 1천명 ""붕 떴다""",2014.07.18,3.0
12508,714,"임시개장 보류된 제2롯데…입점 채용직원 1천명 ""붕 떴다""",2014.07.18,6.0
12509,590,"[특징주]신세계푸드, 위드미 편의점 확대에 ↑…신고가",2014.07.18,5.0
12510,587,[마켓포커스]신세계 공략에 쓰러진 편의점株,2014.07.18,5.0
12511,1001,"신세계, '위드미'로 편의점 진출…'미니 이마트' 바람불까",2014.07.18,9.0
12512,169,"코리아더커드, 특별 기획세트 '다향 온가족 삼계탕' 판매",2014.07.18,4.0
12513,907,"임시개장 보류된 제2롯데…입점 채용직원 1천명 ""붕 떴다""",2014.07.18,8.0
12514,170,"신세계, '위드미'로 편의점 진출…'미니 이마트' 바람불까",2014.07.18,4.0
12515,174,"동아제약 셔츠쿨 ""옷에 뿌리기만해도 냉기가 쫙""",2014.07.17,4.0
12516,171,"KT ""전국 지사와 데이터센터를 발전기지로""",2014.07.17,4.0
12517,178,"롯데마트, 모바일 쇼핑 강화 위해 KT와 제휴",2014.07.17,4.0
12518,908,제2롯데월드 상업시설 사용승인 보류에 골치 아픈 롯데그룹,2014.07.17,8.0
12519,177,"킷캣먹는 베가 이이언, ""업그레이드는 계속된다""",2014.07.17,4.0
12520,176,제2롯데월드 상업시설 사용승인 보류에 골치 아픈 롯데그룹,2014.07.17,4.0
12521,175,백화점ㆍ대형마트는 지금 바캉스 할인 전쟁,2014.07.17,4.0
12522,173,"신세계 '위드미', 편의점 쟁탈전 뛰어들었다.",2014.07.17,4.0
12523,172,"신세계 ""편의점 '위드미' 손익분기점은 점포 2500개""",2014.07.17,4.0
12524,715,우수한 입지와 생활인프라…동탄내뜰애 타운하우스'인기',2014.07.16,6.0
12525,591,[마켓포커스]최경환 경제팀 출범 관련株,2014.07.16,5.0
12526,182,"상의, ‘대한민국 우수상품展 참가업체’ 모집",2014.07.16,4.0
12527,183,"이마트, 한달간 초대형 할인 행사",2014.07.16,4.0
12528,179,"코리아더커드, 이마트와 함께 '닭 중량 판매제' 실시",2014.07.16,4.0
12529,180,"신세계, 전통시장 발전 기금 100억 쏜다",2014.07.16,4.0
12530,181,쇼핑1번지서 방 빼는 저가 화장품숍,2014.07.16,4.0
12531,185,빨라진 추석에 벌써부터 대형마트 추석 선물세트 예약 판매,2014.07.15,4.0
12532,26,"'유통공룡' 이마트 편의점 시장 진출… ""저렴한 가격으로 공략할 것""",2014.07.15,3.0
12533,592,"이마트, 수익성 개선 우려…목표가↓",2014.07.15,5.0
12534,184,"소시모 ""올리고당·물엿, GMO 표시 전혀 없어""",2014.07.15,4.0
12535,186,"이마트, 전주 맛집 입점시켜 모객 노린다",2014.07.15,4.0
12536,1002,'책과 함께 인생 시작하자',2014.07.14,9.0
12537,910,'책과 함께 인생 시작하자',2014.07.14,8.0
12538,187,"롯데하이마트, 폭염에 에어컨 판매 급증",2014.07.14,4.0
12539,909,"[세종뉴스메이커]""세베리아 이젠 옛말""김효명 세종시지원단장",2014.07.14,8.0
12540,188,"이마트, 닭 중량 판매방식으로 바꿔 가격할인",2014.07.13,4.0
12541,27,'카드' 잘만 쓰면 워터파크가 '반값',2014.07.13,3.0
12542,189,"스타벅스 인상에 네티즌 뿔났다…""아놔∼리카노""",2014.07.11,4.0
12543,190,얼어붙은 소비심리도 '골드키즈'는 비껴간다,2014.07.11,4.0
12544,191,"삼립식품, '아이스모찌' 4종 출시",2014.07.11,4.0
12545,194,"이마트, 사각 디자인으로 용량 키운 '반값 여행가방' 판매",2014.07.10,4.0
12546,192,"코멕스, 이마트 공동개발 물병 '블링' 출시",2014.07.10,4.0
12547,193,"여름철 많이 찾는 식용얼음, 위생상태 양호",2014.07.10,4.0
12548,911,"[포토]광주 남구, 식품안전 홍보관 운영",2014.07.10,8.0
12549,593,"[마켓포커스]롯데하이마트, 3Q 실적 호조 전망",2014.07.10,5.0
12550,594,"""롯데하이마트, 에어컨 매출 반영 3분기 기대""",2014.07.10,5.0
12551,595,"롯데하이마트, 3Q 매출 두 자릿수 성장 전망···‘매수’",2014.07.10,5.0
12552,195,커피믹스 한봉지 당 당류 비중 50%…과다섭취 NO,2014.07.09,4.0
12553,912,"소비자원 ""커피믹스 절반이 설탕, 1일 2잔이면 당 과다섭취 우려""",2014.07.09,8.0
12554,28,"하나SK카드, '하나SK NSOK 安心 카드' 출시",2014.07.09,3.0
12555,716,포스코PLANTEC시공하는 포스큐 오피스텔 마지막 특별분양,2014.07.09,6.0
12556,197,"[포토]이마트, 'CA저장 수박' 공개합니다~!",2014.07.08,4.0
12557,198,"[포토]이마트, 'CA저장 수박' 1만통 판매",2014.07.08,4.0
12558,199,"이마트, CA저장기술로 장마철 과일 '맛' 잡는다",2014.07.08,4.0
12559,196,"중기청, 전북서 대·중기 상생협력 구매상담회 개최",2014.07.08,4.0
12560,717,"'강북의 타워팰리스' 래미안 용산 오피스텔, 오늘 청약",2014.07.07,6.0
12561,0,"'강북의 타워팰리스' 래미안 용산 오피스텔, 오늘 청약",2014.07.07,2.0
12562,29,"'강북의 타워팰리스' 래미안 용산 오피스텔, 오늘 청약",2014.07.07,3.0
12563,200,"허인철 前 이마트 대표, 오리온行 이유는?",2014.07.07,4.0
12564,203,"복음자리, '아기랑 소곤소곤' 페스티벌 진행",2014.07.07,4.0
12565,202,"허인철 前 이마트 대표, 오리온으로 이동",2014.07.07,4.0
12566,201,맥도날드 '나만의 빅맥 만들기 쿠킹클래스' 진행,2014.07.07,4.0
12567,205,"이마트, 'Cool~ 언더웨어' 대전",2014.07.04,4.0
12568,596,우량기업 신용등급 조정 가속화…다음 타깃은,2014.07.04,5.0
12569,204,"유통업계 여름나기, 매출잡기 안간힘에 마케팅도 가지가지",2014.07.04,4.0
12570,718,분양가 오르는 한강신도시서 LH 알짜배기 분양아파트 첫 선봬,2014.07.04,6.0
12571,719,"광주 ""양산지구 진아리채 7월 4일 주택전시관 오픈!!",2014.07.03,6.0
12572,206,[포토]헉~마케팅도 좋지만 매장에서 이러시면…,2014.07.03,4.0
12573,597,"롯데하이마트, 3Q 턴어라운드 기대…투자의견↑",2014.07.03,5.0
12574,207,"롯데 '클라우드'에 취한 50일..""40만상자 팔렸다""",2014.07.02,4.0
12575,720,'아현 아이파크' 잔여물량 선착순 동호지정 계약,2014.07.02,6.0
12576,208,그래도 효자품목은 있네~우울 달랜 대형마트,2014.07.02,4.0
12577,30,"KB국민카드, 워터파크 할인 등 '위시 페스티벌 서머' 이벤트",2014.07.01,3.0
12578,209,"카카오톡 브랜드가치, 갤럭시·이마트 이어 3위",2014.07.01,4.0
12579,210,"이마트, 러시아산 킹크랩 판매",2014.07.01,4.0
12580,598,"국민연금, 상반기 '경기 민감주'에 집중투자",2014.07.01,5.0
12581,723,투자 ‘안전지대’ 초역세권 상가 분양 러시,2014.07.01,6.0
12582,722,우수한 인프라 돋보이는 동탄신도시…'젊은'내뜰애 타운하우스 '관심',2014.07.01,6.0
12583,721,실수요 몰려 '미분양 무덤'에서 '신흥 주거지'로 탈바꿈,2014.07.01,6.0
12584,724,2014년 1학기 분양성적표 'A+'받은 건설사는,2014.06.30,6.0
12585,215,"이마트, 흡수력ㆍ흡수량 높인 제습제 출시",2014.06.30,4.0
12586,599,"롯데하이마트, 하반기로 갈수록 실적 개선",2014.06.30,5.0
12587,213,날개 꺾인 닭 가격…공급과잉 탓,2014.06.30,4.0
12588,212,"저환율시대 내수, '外需'가 삼킨다",2014.06.30,4.0
12589,211,"안방소비, 싼 수입품이 야금야금",2014.06.30,4.0
12590,214,"CJ푸드빌, 서울 용산에 '계절밥상' 4호점 오픈",2014.06.30,4.0
12591,216,"이마트, 하우스 포도 일주일 앞당겨 출하",2014.06.29,4.0
12592,725,덩치 커지는 ‘지역주택조합’ 브랜드 파워까지 갖춘다,2014.06.28,6.0
