,Date,Close,RateofChange,Label,Unnamed: 0.1,Title,Category
22841,2018-01-12,2410000,-0.0008291873963515755,-1.0,11052,갤럭시 중고 재활용 프로그램…美 친환경 신기술상,4
22842,2018-01-12,2410000,-0.0008291873963515755,-1.0,11051,"[CES2018] AI 플랫폼 패권, 결국 아마존·구글이 장악할까",4
22843,2018-01-12,2410000,-0.0008291873963515755,-1.0,11049,"100인치 초대형·롤러볼…TV, 미래의 길을 찾다",4
22844,2018-01-12,2410000,-0.0008291873963515755,-1.0,11048,삼성물산도 '사업지원TF' 신설…구 전략2팀 출신 임원들 대거 합류,4
22845,2018-01-12,2410000,-0.0008291873963515755,-1.0,36819,[노태영의 Economia]미래는 인간이 선택한다,9
22846,2018-01-12,2410000,-0.0008291873963515755,-1.0,11050,"""우리 갈 길은 아마존ㆍ구글""…따라가기 바쁜 韓 ICT 기업들",4
22847,2018-01-15,2427000,0.007053941908713693,1.0,26243,[코스닥 양극화]코스닥 달리는데 쉬어가는 반도체장비株,5
22848,2018-01-15,2427000,0.007053941908713693,1.0,2757,"박용만 대한상의 회장 ""민주당-경제계 팀플레이 위해 노력하겠다""",3
22849,2018-01-15,2427000,0.007053941908713693,1.0,2761,"우리銀, '우리 챔프 복합예금 18년-1호' 판매",3
22850,2018-01-15,2427000,0.007053941908713693,1.0,2760,"韓, 美 통상압박에 반격…WTO 세탁기·유정용 강관 분쟁승소",3
22851,2018-01-15,2427000,0.007053941908713693,1.0,26242,"코스피, 외국인·기관 '사자'에 2500선 회복",5
22852,2018-01-15,2427000,0.007053941908713693,1.0,11042,"""직원 전원 뮤지션""…라라랜드 수놓은 삼성 사운드",4
22853,2018-01-15,2427000,0.007053941908713693,1.0,2759,"CES 찾은 구자열 LS그룹 회장 ""중국이 한국 추월…투자·파트너십 확대해야""",3
22854,2018-01-15,2427000,0.007053941908713693,1.0,26244,"코스피, 외국인·기관 매수세에 2500선 회복",5
22855,2018-01-15,2427000,0.007053941908713693,1.0,26245,"[특징주]삼성전자, 외국계證 매수세에 1%↑",5
22856,2018-01-15,2427000,0.007053941908713693,1.0,11043,"롯데하이마트, 전국아동보호시설 33곳에 공기청정기 전달",4
22857,2018-01-15,2427000,0.007053941908713693,1.0,394,"민주당 ""근로시간단축法, 기업 의견 반영해 재추진…이견 좁혀나갈것""",2
22858,2018-01-15,2427000,0.007053941908713693,1.0,32698,이번주 '힐스테이트 동탄2차' 등 3000여가구 분양,6
22859,2018-01-15,2427000,0.007053941908713693,1.0,2762,"""100달러 비싸도""…삼성전자, 美 가전시장 점유율 6분기 연속 1위",3
22860,2018-01-15,2427000,0.007053941908713693,1.0,11045,삼성전자 모듈러TV '더 월'…'CES' 최고 혁신상 포함 총 41개 수상,4
22861,2018-01-15,2427000,0.007053941908713693,1.0,11046,[CES2018] 화웨이 미국 진출에 삼성·LG도 맞불,4
22862,2018-01-15,2427000,0.007053941908713693,1.0,34834,'20년 친구에 위증 부탁했다 동반구속'…사람잡는 거짓말,8
22863,2018-01-15,2427000,0.007053941908713693,1.0,11047,"한국, WTO에 美세탁기 보복관세 신청",4
22864,2018-01-15,2427000,0.007053941908713693,1.0,2763,"삼성, 美 통상 압박 대응…현지서 세탁기 공장 가동",3
22865,2018-01-16,2500000,0.030078285949732178,1.0,11039,롱패딩 이은 '평창 특수'…이번엔 '대형TV' 판매량 쑥쑥,4
22866,2018-01-16,2500000,0.030078285949732178,1.0,26235,[증시 2000조 시대] IT가 끌고 바이오가 밀고,5
22867,2018-01-16,2500000,0.030078285949732178,1.0,11040,"이노비즈 기업 지난해 매출, 삼성전자보다 높았다",4
22868,2018-01-16,2500000,0.030078285949732178,1.0,34832,"'이건희 동영상' 촬영·협박 前CJ부장, 항소심도 징역 4년6월 중형",8
22869,2018-01-16,2500000,0.030078285949732178,1.0,26234,"[특징주]삼성전자, 4거래일만 250만원 회복…SK하이닉스도 '강세'",5
22870,2018-01-16,2500000,0.030078285949732178,1.0,26233,이어지는 '바이 코리아'…코스피 2500선 안착,5
22871,2018-01-16,2500000,0.030078285949732178,1.0,26238,"[조강욱의 스톡스톡] 외국인, IT株 샀을까 팔았을까",5
22872,2018-01-16,2500000,0.030078285949732178,1.0,11038,락앤락의 글로벌 생활용품기업 도약… 성과 분배 선순환 만든다,4
22873,2018-01-16,2500000,0.030078285949732178,1.0,26240,"코스피, 외국인 사자에…2거래일째 2500선",5
22874,2018-01-16,2500000,0.030078285949732178,1.0,26239,"[新주주시대]개미, 손 안의 주총시대",5
22875,2018-01-16,2500000,0.030078285949732178,1.0,11036,"남준우 삼성重 사장 ""유상증자 성공할 것으로 확신""",4
22876,2018-01-16,2500000,0.030078285949732178,1.0,26237,"알비케이이엠디, 갤럭시S9 출시 효과보나",5
22877,2018-01-16,2500000,0.030078285949732178,1.0,26241,"[특징주]알에스오토, 삼성 302조 스마트팩토리 가속화…핵심기술 부각↑",5
22878,2018-01-16,2500000,0.030078285949732178,1.0,26236,[증시 2000조 시대]삼성전자만 바라보는 시대 끝…선수층 두터워졌다,5
22879,2018-01-16,2500000,0.030078285949732178,1.0,11037,5G 없는 올해 신형폰.. '낀 세대' 전락?,4
22880,2018-01-17,2481000,-0.0076,-1.0,2756,"삼성전자, 서울대·카이스트와 '뉴로모픽' 연구",3
22881,2018-01-17,2481000,-0.0076,-1.0,26228,"키움증권, 연 14% 수익 추구 삼성전자·CJ ELS 출시",5
22882,2018-01-17,2481000,-0.0076,-1.0,26229,"테스, 삼성전자와 134억 규모 반도체 제조장비 공급계약",5
22883,2018-01-17,2481000,-0.0076,-1.0,11034,신발 전문 이커머스 '구루핏'은 뭐가 다를까?,4
22884,2018-01-17,2481000,-0.0076,-1.0,11032,"갤럭시노트8, '평창에디션' 나왔다",4
22885,2018-01-17,2481000,-0.0076,-1.0,26232,외국인+기관 동반 순매도…코스피 장 초반 약세,5
22886,2018-01-17,2481000,-0.0076,-1.0,26227,"코스피, 기관 2800억 매도…나흘만에 하락",5
22887,2018-01-17,2481000,-0.0076,-1.0,26231,"[新주주시대]기관, '거수기'에서 '빅마우스'로",5
22888,2018-01-17,2481000,-0.0076,-1.0,11033,"인천 제2터미널 개장 D-1,  삼성(QLED)·LG(OLED) 전쟁",4
22889,2018-01-17,2481000,-0.0076,-1.0,26230,코스닥 890선 하회…셀트리온 3형제 동반 급락,5
22890,2018-01-17,2481000,-0.0076,-1.0,11031,"네이버, 사내 '카톡 바리케이드' 풀었다",4
22891,2018-01-17,2481000,-0.0076,-1.0,11030,"""사용자·근로자 함께 고려된 노동정책 수립해야""…롤랜드버거 제언",4
22892,2018-01-18,2495000,0.005642885933091495,1.0,26222,"코스피, 외국인 사자에 상승 마감",5
22893,2018-01-18,2495000,0.005642885933091495,1.0,26221,"[아시아경제TV]코스피, 기관 '팔자' 강보합..코스닥 1% 올라 898.19",5
22894,2018-01-18,2495000,0.005642885933091495,1.0,26223,"원익IPS, 삼성전자와 276억 규모 제조장비 공급 계약",5
22895,2018-01-18,2495000,0.005642885933091495,1.0,11026,"삼성 프리미엄 TV 승부수, 마이크로 LED+ 퀀텀닷",4
22896,2018-01-18,2495000,0.005642885933091495,1.0,33348,"트럼프, 무역도 '아메리카퍼스트'…""韓 덤핑, 美세탁기 산업 파괴""",7
22897,2018-01-18,2495000,0.005642885933091495,1.0,33347,"송대현 LG전자 사장, 트럼프 '덤핑' 발언에…""덤핑할 이유 전혀 없다""",7
22898,2018-01-18,2495000,0.005642885933091495,1.0,11028,"韓정부는 거꾸로 법인세↑…""부럽다 애플"" 기업들의 탄식",4
22899,2018-01-18,2495000,0.005642885933091495,1.0,26224,"[新주주시대]외국인, 독일까 약일까",5
22900,2018-01-18,2495000,0.005642885933091495,1.0,26225,상승 열기 골고루 퍼진 증시…쏠림 현상 완화,5
22901,2018-01-18,2495000,0.005642885933091495,1.0,26226,"코스피, 미국發 훈풍에 장중 2530선 터치",5
22902,2018-01-18,2495000,0.005642885933091495,1.0,11027,"만나긴 만나는데…하지만, 겉도는 여당·재계 대화",4
22903,2018-01-18,2495000,0.005642885933091495,1.0,11029,"삼성전자, 속도·용량 2배 개선한 그래픽 D램 출시",4
22904,2018-01-18,2495000,0.005642885933091495,1.0,32682,신수원선 개통 최대수혜지 오피스 ‘서천 더블스카이’ 분양,6
22905,2018-01-18,2495000,0.005642885933091495,1.0,2751,"송대현 LG전자 사장 ""올해도 에어컨 판매 최고기록 달성할 것""(종합)",3
22906,2018-01-18,2495000,0.005642885933091495,1.0,2754,"美 달러 넘치면, 韓 경제 어쩌나",3
22907,2018-01-19,2466000,-0.011623246492985972,-1.0,26217,"코스피, 강보합 마감…2520선 '턱걸이'",5
22908,2018-01-19,2466000,-0.011623246492985972,-1.0,26218,"SK하이닉스 도시바 인수, 2개國 반독점심사만 남아",5
22909,2018-01-19,2466000,-0.011623246492985972,-1.0,26219,반도체株 불안하면 통신株 어때요?,5
22910,2018-01-19,2466000,-0.011623246492985972,-1.0,26220,"코스피, 시총 상위주 일제히 상승…2520선 돌파",5
22911,2018-01-19,2466000,-0.011623246492985972,-1.0,33346,[아시아경제TV] 美 세이프가드 위기고조··韓 대응 고심,7
22912,2018-01-19,2466000,-0.011623246492985972,-1.0,11005,"삼성전자 반도체 직원들, 석달 연속 보너스 받는다",4
22913,2018-01-19,2466000,-0.011623246492985972,-1.0,11024,"'M자 탈모'는 가라…삼성, 노치프리 스마트폰 디자인 특허출원",4
22914,2018-01-19,2466000,-0.011623246492985972,-1.0,11023,"[단독]삼성전자, AI 최고의 구루 '래리 헥' 영입",4
22915,2018-01-19,2466000,-0.011623246492985972,-1.0,11004,"삼성전자, '세계 최고 혁신 기업' 5위",4
22916,2018-01-19,2466000,-0.011623246492985972,-1.0,11021,전 세계 검찰까지 나섰다…애플 '배터리게이트' 궁지,4
22917,2018-01-22,2412000,-0.021897810218978103,-1.0,11010,"美 반덤핑 관세, 세탁기 유력…다음은 냉장고?",4
22918,2018-01-22,2412000,-0.021897810218978103,-1.0,10998,"구글CEO ""인간의 AI 발명, 불의 발견보다 더 중요""",4
22919,2018-01-22,2412000,-0.021897810218978103,-1.0,11009,"SKT ""올해 450만명이 AI와 함께 운전할 것""",4
22920,2018-01-22,2412000,-0.021897810218978103,-1.0,10996,T맵만 켜면 운전 중에 말로 전화걸고 받는다,4
22921,2018-01-22,2412000,-0.021897810218978103,-1.0,10997,"중기·벤처업계 ""삼성電, 최저임금 인상 납품가반영…매우 긍정적""",4
22922,2018-01-22,2412000,-0.021897810218978103,-1.0,26208,"코스피, 개인 '사자'로 막판 낙폭 줄이며 '2500' 회복",5
22923,2018-01-22,2412000,-0.021897810218978103,-1.0,26209,"코스피, 개인 '사자'에 '2500' 회복",5
22924,2018-01-22,2412000,-0.021897810218978103,-1.0,26210,"코스닥, 거래대금도 형님 눌렀다",5
22925,2018-01-22,2412000,-0.021897810218978103,-1.0,26211,"삼성전자, SK하이닉스 2% 내린 코스피, '2500'선 내줘",5
22926,2018-01-22,2412000,-0.021897810218978103,-1.0,26212,"코스피, 외인·기관 '팔자'에 '2500' 지키려 안간힘",5
22927,2018-01-22,2412000,-0.021897810218978103,-1.0,26213,시간외·대량거래 성장세…작년 코스피 거래규모 66조 넘어,5
22928,2018-01-22,2412000,-0.021897810218978103,-1.0,2746,"삼성전자, 1차 협력사 최저임금 인상 지원…납품단가 반영",3
22929,2018-01-22,2412000,-0.021897810218978103,-1.0,34829,삼성發 '협력사 최저임금 인상분 보상' 재계 확산,8
22930,2018-01-22,2412000,-0.021897810218978103,-1.0,34828,"안봉근 전 비서관, 朴재판서 박근혜-이재용 '0차 독대' 증언",8
22931,2018-01-22,2412000,-0.021897810218978103,-1.0,2745,"美 ITC, 삼성·하이닉스 SSD 특허권 침해 여부 조사",3
22932,2018-01-22,2412000,-0.021897810218978103,-1.0,32696,"현대엔지니어링, '힐스테이트 송정' 526가구 1월 분양",6
22933,2018-01-22,2412000,-0.021897810218978103,-1.0,2741,프랑스서 열리는 '미니 다보스포럼'에 韓 기업 초청,3
22934,2018-01-22,2412000,-0.021897810218978103,-1.0,2743,[사드 갈등도 풀리나] 9위로 추락한 삼성 스마트폰 부활할까,3
22935,2018-01-22,2412000,-0.021897810218978103,-1.0,2742,"[아시아경제TV] 코스피·코스닥, 외국인 순매도에 동반 하락",3
22936,2018-01-22,2412000,-0.021897810218978103,-1.0,11015,무선청소기 비싼 이유 있었네…LG전자 코드제로 '성능甲',4
22937,2018-01-22,2412000,-0.021897810218978103,-1.0,11014,"디즈니, 前 애플·삼성 스트리밍 서비스 책임자 영입",4
22938,2018-01-22,2412000,-0.021897810218978103,-1.0,11001,전자업계 4Q 실적발표주간…애플에 LG이노텍 웃고 LGD 울고,4
22939,2018-01-22,2412000,-0.021897810218978103,-1.0,11002,"삼성, 가장 혁신적인 기업 5위·존경받는 기업서는 순위 밖",4
22940,2018-01-22,2412000,-0.021897810218978103,-1.0,26215,"상장법인 10곳 중 8곳, 자사 경영진단 공시 미흡",5
22941,2018-01-22,2412000,-0.021897810218978103,-1.0,11018,100%풀스크린 스마트폰까지 2년 남았다,4
22942,2018-01-22,2412000,-0.021897810218978103,-1.0,26216,다음 주 코스피 2490~2550 전망…주요국 통화정책 회의에 주목,5
22943,2018-01-23,2458000,0.019071310116086235,1.0,34827,수원시 지방세 징수액 사상 첫 1조5천억 돌파,8
22944,2018-01-23,2458000,0.019071310116086235,1.0,2723,"LG전자, 세이프가드 결정에 ""미국 공장 가동 계획 변함없어""",3
22945,2018-01-23,2458000,0.019071310116086235,1.0,2717,"美 세이프가드에 한국 업계 ""당혹·고심""…월풀 ""땡큐 트럼프""",3
22946,2018-01-23,2458000,0.019071310116086235,1.0,2718,세이프가드 발동…'생큐 삼성' 뒤집은 트럼프,3
22947,2018-01-23,2458000,0.019071310116086235,1.0,2719,"삼성·LG, 북미 최대 전시회서 공조 솔루션 공개",3
22948,2018-01-23,2458000,0.019071310116086235,1.0,10993,"애플, 11월 스마트폰 톱3 석권…최고 실적 달성할까",4
22949,2018-01-23,2458000,0.019071310116086235,1.0,2725,"트럼프 정부, 세탁기 세이프가드 결정…삼성·LG 타격 불가피(상보)",3
22950,2018-01-23,2458000,0.019071310116086235,1.0,2731,"[아시아경제TV]코스피·코스닥, 외국인·기관 동반매수세에 상승마감",3
22951,2018-01-23,2458000,0.019071310116086235,1.0,2722,"삼성, 美 세이프가드 발동결정에 ""이미 미국 공장 가동 중""",3
22952,2018-01-23,2458000,0.019071310116086235,1.0,2720,美 세탁기 세이프가드 결정…월풀 '환영' 삼성·LG '당혹'(종합),3
22953,2018-01-23,2458000,0.019071310116086235,1.0,2721,"북한 올림픽 선수단, '갤노트8' 손에 넣을까",3
22954,2018-01-23,2458000,0.019071310116086235,1.0,10992,美 투자기업 불이익 안준다더니…'세이프가드' 발동한 트럼프,4
22955,2018-01-23,2458000,0.019071310116086235,1.0,2724,"美, 세탁기 세이프가드 조치…재계 ""보호무역 확대 우려""",3
22956,2018-01-23,2458000,0.019071310116086235,1.0,26204,"코스피, 외국인·기관 매수세에 상승 출발",5
22957,2018-01-23,2458000,0.019071310116086235,1.0,26206,"[굿모닝 증시] 美 셧다운 일단락…MSCI 우려, 최악 가능성 낮다",5
22958,2018-01-23,2458000,0.019071310116086235,1.0,26203,"코스피, 외국인·기관 동반 매수세에 상승 마감…2530선 회복",5
22959,2018-01-23,2458000,0.019071310116086235,1.0,26207,필라델피아 반도체지수 최고치…삼성전자도 반등?,5
22960,2018-01-24,2467000,0.003661513425549227,1.0,34825,"[아시아경제TV] 신동빈 롯데 회장 佛 방문…롯데 ""유럽 진출 검토""",8
22961,2018-01-24,2467000,0.003661513425549227,1.0,26198,"코스피, 기관 '사자'에 강보합 마감…삼성전자·SK하이닉스 동반상승",5
22962,2018-01-24,2467000,0.003661513425549227,1.0,26199,"S&P ""올해 韓경제 성장률 2.8%로 상향""…美 보호무역주의 영향은",5
22963,2018-01-24,2467000,0.003661513425549227,1.0,33345,"""'미국우선주의' 美에 해 될 것""…트럼프 성토장 된 다보스포럼(종합)",7
22964,2018-01-24,2467000,0.003661513425549227,1.0,33344,"FBI에 화난 트럼프 ""삼성 탓이다!"" 왜?",7
22965,2018-01-24,2467000,0.003661513425549227,1.0,33343,삼성 갤럭시 속 트럼프 비난 메시지는 어디로 갔을까,7
22966,2018-01-24,2467000,0.003661513425549227,1.0,393,"""美 세이프가드, 미국에 도움 안 된다""",2
22967,2018-01-24,2467000,0.003661513425549227,1.0,2727,"삼성SDI, 전략마케팅실 신설…'원팀 경영' 시너지 낸다",3
22968,2018-01-24,2467000,0.003661513425549227,1.0,2728,"삼성전자, 에어컨에도 '빅스비' 심는다",3
22969,2018-01-24,2467000,0.003661513425549227,1.0,2729,SK하이닉스도 주 52시간 근무열차 '기업문화 딥체인지',3
22970,2018-01-24,2467000,0.003661513425549227,1.0,34826,"국정농단 재판 출석 이재만, 내일 '폭탄증언' 할까",8
22971,2018-01-24,2467000,0.003661513425549227,1.0,2715,"LG 올레드 TV, 슈퍼볼 시청하기 좋은 TV로 선정",3
22972,2018-01-24,2467000,0.003661513425549227,1.0,26200,국내 그룹 여성 임원 승진자 첫 3%대,5
22973,2018-01-24,2467000,0.003661513425549227,1.0,26201,"코스피, 외인·기관 '사자' 개인 '팔자'로 보합 공방…2530대 '시소게임'",5
22974,2018-01-24,2467000,0.003661513425549227,1.0,26202,"코스피, 외인·기관 '사자'에 '2550' 육박",5
22975,2018-01-25,2513000,0.018646128901499796,1.0,32680,이명희 자택 169억원 '최고가 표준단독주택',6
22976,2018-01-25,2513000,0.018646128901499796,1.0,26190,"삼성전자, 파운드리 고객사 지원 프로그램 'SAFE' 마련",5
22977,2018-01-25,2513000,0.018646128901499796,1.0,26195,"코스피, 2560선 회복하며 사상 최고치 근접",5
22978,2018-01-25,2513000,0.018646128901499796,1.0,26194,"韓 성장률 2.8%로 올렸지만, 정책 리스크 남았다는 S&P(종합)",5
22979,2018-01-25,2513000,0.018646128901499796,1.0,26193,"당당·발랄·성장·엄친아…보고 있다, 전 세계가",5
22980,2018-01-25,2513000,0.018646128901499796,1.0,26192,"코스피, 장중 사상 최고치 돌파…반도체株↑",5
22981,2018-01-25,2513000,0.018646128901499796,1.0,26191,"통합지수 KRX300, 넌 매력이 뭐니",5
22982,2018-01-25,2513000,0.018646128901499796,1.0,26187,[아시아경제TV] 美세이프가드 발동에도 '담담한 기업·흥분한 정부',5
22983,2018-01-25,2513000,0.018646128901499796,1.0,26188,[아시아경제TV] 세이프가드 결국 ‘ 美 소비자’만 피해… 세탁기 가격 인상 수순,5
22984,2018-01-25,2513000,0.018646128901499796,1.0,26197,"SK하이닉스, 연간 영업익 1년만에 4배 증가…이익률 46%(종합)",5
22985,2018-01-25,2513000,0.018646128901499796,1.0,34823,"삼성전자, 드림클래스 겨울캠프 마무리…수료식 개최",8
22986,2018-01-25,2513000,0.018646128901499796,1.0,34824,"'비선실세' 최순실 씨, 朴 국정농단 재판 증인 출석 거부",8
22987,2018-01-25,2513000,0.018646128901499796,1.0,26196,"코스피, 외국인·기관 '사자'에 2550선 회복",5
22988,2018-01-25,2513000,0.018646128901499796,1.0,26189,"코스피, 외국인·기관 쌍끌이 매수에 사상 최고가 신기록",5
22989,2018-01-25,2513000,0.018646128901499796,1.0,10989,MWC 주인공은 갤럭시S9…화웨이 신작 공개 '불투명'(종합),4
22990,2018-01-25,2513000,0.018646128901499796,1.0,10982,LG 스마트폰 지난해 총 7000억 적자…돌파구는?(종합),4
22991,2018-01-25,2513000,0.018646128901499796,1.0,10981,ICT계의 아카데미상…'갤S8·아이폰X' 최고 휴대폰 경쟁,4
22992,2018-01-25,2513000,0.018646128901499796,1.0,10983,"LG 스마트폰 11분기 연속 적자…""V30 부진""",4
22993,2018-01-25,2513000,0.018646128901499796,1.0,10985,삼성·LG·LS 7년 연속 '세계 100대 혁신기업',4
22994,2018-01-25,2513000,0.018646128901499796,1.0,10990,삼성 갤럭시S9 2월26일 새벽 공개,4
22995,2018-01-25,2513000,0.018646128901499796,1.0,10986,"""90년대 한국 인기 범죄영화"" 말하면, 그 영화 찾아준다",4
22996,2018-01-25,2513000,0.018646128901499796,1.0,10988,"美세이프가드 공세 대응…""세탁기 가격 인상은 아직""",4
22997,2018-01-26,2539000,0.010346199761241544,1.0,392,주현 중소기업비서관 재산 135억…靑 참모 중 1위,2
22998,2018-01-26,2539000,0.010346199761241544,1.0,26186,'실적 부진' 현대차 3인방 동반 급락…장 초반 코스피 약세,5
22999,2018-01-26,2539000,0.010346199761241544,1.0,26185,코스피 기록 세운 날 개미만 팔았다,5
23000,2018-01-26,2539000,0.010346199761241544,1.0,26184,"유니셈, 삼성전자와 50억 규모 반도체 장비 공급계약 체결",5
23001,2018-01-26,2539000,0.010346199761241544,1.0,26183,코스피·코스닥 장중 사상 최고치 경신…코스닥 910선 돌파,5
23002,2018-01-26,2539000,0.010346199761241544,1.0,26182,[공시+]유니셈 지난해 영업익 288억원…전년比 224%↑,5
23003,2018-01-26,2539000,0.010346199761241544,1.0,26181,코스피 최고치 또 경신 2570선 돌파…외국인·기관 쌍끌이,5
23004,2018-01-26,2539000,0.010346199761241544,1.0,26180,[아시아경제TV] “공공부문 구매 확대”...세탁기 관세 대응책 논의,5
23005,2018-01-26,2539000,0.010346199761241544,1.0,10980,"중국 스마트폰 시장, 사상 최초 마이너스 성장",4
23006,2018-01-26,2539000,0.010346199761241544,1.0,10979,"평창드라마 명품조연 여기 있다, 로봇·5G·자율차",4
23007,2018-01-26,2539000,0.010346199761241544,1.0,34822,"법원, 이재용 항소심 선고 재판 방청권 공개추첨",8
23008,2018-01-29,2561000,0.00866482867270579,1.0,26179,[굿모닝 증시]외국인 영향력↑…코스피 2700~2800 전망,5
23009,2018-01-29,2561000,0.00866482867270579,1.0,26177,'명품 주식' 비싼값 제대로 한다,5
23010,2018-01-29,2561000,0.00866482867270579,1.0,26176,"코스피, 또 '사상 최고치' 2598선 마감…5거래일째 상승세",5
23011,2018-01-29,2561000,0.00866482867270579,1.0,26175,"삼성전자, 전직 임원 배임사실 확인",5
23012,2018-01-29,2561000,0.00866482867270579,1.0,32679,명품주거단지로 거듭나는 ‘화성시청역 서희스타힐스4차’ 조합원 모집 눈길,6
23013,2018-01-29,2561000,0.00866482867270579,1.0,34820,"안종범, 내일 '0차 독대' 내용 밝힐까",8
23014,2018-01-29,2561000,0.00866482867270579,1.0,10971,"쿠팡, 가전ㆍ디지털 등 '2018 신학기 대전' 내달 8일까지",4
23015,2018-01-29,2561000,0.00866482867270579,1.0,10972,"[최저임금 한달]""인건비 20% 오르니 적자전환"" vs ""단가인상 요청에 '왜 당신네만'""(종합)",4
23016,2018-01-29,2561000,0.00866482867270579,1.0,10973,"이재용 재판 D-7…국내서도 해외서도 ""국가적 손실""",4
23017,2018-01-29,2561000,0.00866482867270579,1.0,10974,"TV 1위 사수하라…삼성, 1년만에 QLED 반값",4
23018,2018-01-29,2561000,0.00866482867270579,1.0,10976,2월 개막 MWC 주연은 '갤럭시S9',4
23019,2018-01-29,2561000,0.00866482867270579,1.0,26178,코스피 2600선 돌파…또 사상 최고,5
23020,2018-01-29,2561000,0.00866482867270579,1.0,10975,'감염병 예방 전도사' 된 황창규 KT 회장,4
23021,2018-01-29,2561000,0.00866482867270579,1.0,2707,"""반도체 호황에 韓 경제 착시 효과…나머진 장기 불황""",3
23022,2018-01-29,2561000,0.00866482867270579,1.0,2710,"韓 IT 기업 노린 특허소송 증가…""특허전략 마련 필요""",3
23023,2018-01-29,2561000,0.00866482867270579,1.0,10977,"LG유플러스, 중흥 S클래스 IoT로 업그레이드",4
23024,2018-01-29,2561000,0.00866482867270579,1.0,34821,"국정농단 관련 주요인물들, 이번 주 차례로 법정에…우병우는 1심 구형",8
23025,2018-01-29,2561000,0.00866482867270579,1.0,10978,'한강의 기적' 30년 후 '평창의 ICT혁신' 꿈꾸다,4
23026,2018-01-30,2490000,-0.027723545490042953,-1.0,26168,KRX300 편입 종목 발표…코스피 237개·코스닥 68개,5
23027,2018-01-30,2490000,-0.027723545490042953,-1.0,26169,"코스피, 1%대 급락에 2560선까지 밀려…삼성電 2%↓",5
23028,2018-01-30,2490000,-0.027723545490042953,-1.0,26170,"코스피, 外人 매도에 1%대 급락…2570선 붕괴",5
23029,2018-01-30,2490000,-0.027723545490042953,-1.0,26171,"[공시+]유니셈, SK하이닉스에 99억원 규모 공급계약 체결",5
23030,2018-01-30,2490000,-0.027723545490042953,-1.0,26172,"[특징주]삼성전자, 6일 만에 하락…외국인 매도",5
23031,2018-01-30,2490000,-0.027723545490042953,-1.0,26173,"코스피, 글로벌 증시 조정에 하락 출발…삼성電↓",5
23032,2018-01-30,2490000,-0.027723545490042953,-1.0,33342,"삼성전자, 미국에 4만㎡ 규모 물류시설 확보…""세이프가드 대응""",7
23033,2018-01-30,2490000,-0.027723545490042953,-1.0,10969,"삼성, 연봉 50% 보너스…반도체·디스플레이 두둑한 보너스",4
23034,2018-01-30,2490000,-0.027723545490042953,-1.0,2706,"삼성전자, 5배 이상 빠른 슈퍼컴용 SSD 출시",3
23035,2018-01-30,2490000,-0.027723545490042953,-1.0,34819,"안종범, 朴-李 '0차 독대' 증언 ""전날 독대 위한 자료 주고 받았다""",8
23036,2018-01-30,2490000,-0.027723545490042953,-1.0,10970,올해 '애플' 이용자보호 본평가.. '삼성·LG' 분리공시제,4
23037,2018-01-30,2490000,-0.027723545490042953,-1.0,2704,[아시아경제TV] 중국업체 공세에 삼성전자 프리미엄·중저가 시장 동시공략,3
23038,2018-01-30,2490000,-0.027723545490042953,-1.0,10967,"삼성전자, '외국어 1급' 없으면 임원 승진 못한다",4
23039,2018-01-31,2495000,0.002008032128514056,1.0,2685,"""정부, 세이프가드 대처 땜질식 조치""",3
23040,2018-01-31,2495000,0.002008032128514056,1.0,2680,"[삼성전기 컨콜] ""MLCC 가격 상승 지속…1분기 실적도 좋다""(종합)",3
23041,2018-01-31,2495000,0.002008032128514056,1.0,2681,"재계 ""일자리 창출부터""…노동계 ""근로시간 단축 역행 안 돼""",3
23042,2018-01-31,2495000,0.002008032128514056,1.0,2682,"[삼성전자 컨콜] ""반도체로 최대 실적 이어나갈 것""(종합)",3
23043,2018-01-31,2495000,0.002008032128514056,1.0,2683,"반도체·디스플레이, 삼성전자 영업이익의 75% 벌었다",3
23044,2018-01-31,2495000,0.002008032128514056,1.0,2684,반도체 사상 최고 실적 내고도…기술 혁신 주문한 삼성전자,3
23045,2018-01-31,2495000,0.002008032128514056,1.0,2692,"[삼성전자 컨콜] ""올해 S3·S4 라인 가동…시스템 반도체 양산 본격화""",3
23046,2018-01-31,2495000,0.002008032128514056,1.0,2686,"[삼성전자 컨콜] ""아이폰x 판매부진, 고객다변화로 영향 최소화""",3
23047,2018-01-31,2495000,0.002008032128514056,1.0,2687,"[삼성전자 컨콜] ""폴더블 디스플레이, 연구개발단계""",3
23048,2018-01-31,2495000,0.002008032128514056,1.0,2688,"[삼성전자 컨콜] ""삼성디스플레이 A5 공장  가동시기 결정안돼""",3
23049,2018-01-31,2495000,0.002008032128514056,1.0,2690,"[삼성전자 컨콜] ""2018년 낸드플래시 공급부족 지속될것""",3
23050,2018-01-31,2495000,0.002008032128514056,1.0,2691,"[삼성전자 컨콜] ""5월 중순쯤 분할된 주식으로 거래 가능할 것""",3
23051,2018-01-31,2495000,0.002008032128514056,1.0,26159,"삼성전자, CE부문 영업익 0.51조원 (7보)",5
23052,2018-01-31,2495000,0.002008032128514056,1.0,2693,"[삼성전자 컨콜] ""2018년 D램 20%, 낸드 40% 성장 예상""",3
